x1,x2,y
1,1,10
1,2,12
1,3,14
1,4,16
1,5,18
1,6,20
1,7,22
1,8,24
1,9,26
1,10,28
2,1,13
2,2,15
2,3,17
2,4,19
2,5,21
2,6,23
2,7,25
2,8,27
2,9,29
2,10,31
3,1,16
3,2,18
3,3,20
3,4,22
3,5,24
3,6,26
3,7,28
3,8,30
3,9,32
3,10,34
4,1,19
4,2,21
4,3,23
4,4,25
4,5,27
4,6,29
4,7,31
4,8,33
4,9,35
4,10,37
5,1,22
5,2,24
5,3,26
5,4,28
5,5,30
5,6,32
5,7,34
5,8,36
5,9,38
5,10,40
6,1,25
6,2,27
6,3,29
6,4,31
6,5,33
6,6,35
6,7,37
6,8,39
6,9,41
6,10,43
7,1,28
7,2,30
7,3,32
7,4,34
7,5,36
7,6,38
7,7,40
7,8,42
7,9,44
7,10,46
8,1,31
8,2,33
8,3,35
8,4,37
8,5,39
8,6,41
8,7,43
8,8,45
8,9,47
8,10,49
9,1,34
9,2,36
9,3,38
9,4,40
9,5,42
9,6,44
9,7,46
9,8,48
9,9,50
9,10,52
10,1,37
10,2,39
10,3,41
10,4,43
10,5,45
10,6,47
10,7,49
10,8,51
10,9,53
10,10,55
11,1,40
11,2,42
11,3,44
11,4,46
11,5,48
11,6,50
11,7,52
11,8,54
11,9,56
11,10,58
12,1,43
12,2,45
12,3,47
12,4,49
12,5,51
12,6,53
12,7,55
12,8,57
12,9,59
12,10,61
13,1,46
13,2,48
13,3,50
13,4,52
13,5,54
13,6,56
13,7,58
13,8,60
13,9,62
13,10,64
14,1,49
14,2,51
14,3,53
14,4,55
14,5,57
14,6,59
14,7,61
14,8,63
14,9,65
14,10,67
15,1,52
15,2,54
15,3,56
15,4,58
15,5,60
15,6,62
15,7,64
15,8,66
15,9,68
15,10,70
16,1,55
16,2,57
16,3,59
16,4,61
16,5,63
16,6,65
16,7,67
16,8,69
16,9,71
16,10,73
17,1,58
17,2,60
17,3,62
17,4,64
17,5,66
17,6,68
17,7,70
17,8,72
17,9,74
17,10,76
18,1,61
18,2,63
18,3,65
18,4,67
18,5,69
18,6,71
18,7,73
18,8,75
18,9,77
18,10,79
19,1,64
19,2,66
19,3,68
19,4,70
19,5,72
19,6,74
19,7,76
19,8,78
19,9,80
19,10,82
20,1,67
20,2,69
20,3,71
20,4,73
20,5,75
20,6,77
20,7,79
20,8,81
20,9,83
20,10,85
